Datetime,Water Level (m)
2024-10-02 12:00:00,0.38206783
2024-10-02 13:00:00,0.75854784
2024-10-02 14:00:00,1.039725
2024-10-02 15:00:00,1.1259446
2024-10-02 16:00:00,1.0053259
2024-10-02 17:00:00,0.71173716
2024-10-02 18:00:00,0.30652875
2024-10-02 19:00:00,-0.09169482
2024-10-02 20:00:00,-0.351527
2024-10-02 21:00:00,-0.43082836
2024-10-02 22:00:00,-0.3067463
2024-10-02 23:00:00,-0.013856215
2024-10-03 00:00:00,0.3620451
2024-10-03 01:00:00,0.7384684
2024-10-03 02:00:00,0.99849415
2024-10-03 03:00:00,1.0892416
2024-10-03 04:00:00,0.9859037
2024-10-03 05:00:00,0.7213432
2024-10-03 06:00:00,0.3267021
2024-10-03 07:00:00,-0.07469781
2024-10-03 08:00:00,-0.36987448
2024-10-03 09:00:00,-0.48367262
2024-10-03 10:00:00,-0.40440875
2024-10-03 11:00:00,-0.124557465
2024-10-03 12:00:00,0.26840147
2024-10-03 13:00:00,0.68589103
2024-10-03 14:00:00,1.0294085
2024-10-03 15:00:00,1.2047031
2024-10-03 16:00:00,1.1637051
2024-10-03 17:00:00,0.92447895
2024-10-03 18:00:00,0.55281174
2024-10-03 19:00:00,0.11254703
2024-10-03 20:00:00,-0.23784657
2024-10-03 21:00:00,-0.41156572
2024-10-03 22:00:00,-0.39231244
2024-10-03 23:00:00,-0.16824135
2024-10-04 00:00:00,0.17907737
2024-10-04 01:00:00,0.57140833
2024-10-04 02:00:00,0.89674747
2024-10-04 03:00:00,1.061641
2024-10-04 04:00:00,1.0185808
2024-10-04 05:00:00,0.81471294
2024-10-04 06:00:00,0.4613802
2024-10-04 07:00:00,0.044243887
2024-10-04 08:00:00,-0.30948588
2024-10-04 09:00:00,-0.50279605
2024-10-04 10:00:00,-0.50898886
2024-10-04 11:00:00,-0.30243763
2024-10-04 12:00:00,0.045595903
2024-10-04 13:00:00,0.473446
2024-10-04 14:00:00,0.86445004
2024-10-04 15:00:00,1.1104243
2024-10-04 16:00:00,1.1461147
2024-10-04 17:00:00,0.99062115
2024-10-04 18:00:00,0.6968742
2024-10-04 19:00:00,0.29400897
2024-10-04 20:00:00,-0.085655734
2024-10-04 21:00:00,-0.34125033
2024-10-04 22:00:00,-0.41999745
2024-10-04 23:00:00,-0.3024984
2024-10-05 00:00:00,-0.028960986
2024-10-05 01:00:00,0.34332
2024-10-05 02:00:00,0.701935
2024-10-05 03:00:00,0.94780993
2024-10-05 04:00:00,1.0022162
2024-10-05 05:00:00,0.8653429
2024-10-05 06:00:00,0.5825967
2024-10-05 07:00:00,0.19880624
2024-10-05 08:00:00,-0.17532448
2024-10-05 09:00:00,-0.4365352
2024-10-05 10:00:00,-0.51623523
2024-10-05 11:00:00,-0.4064366
2024-10-05 12:00:00,-0.12892474
2024-10-05 13:00:00,0.2585706
2024-10-05 14:00:00,0.67740977
2024-10-05 15:00:00,0.99361026
2024-10-05 16:00:00,1.1327199
2024-10-05 17:00:00,1.0624489
2024-10-05 18:00:00,0.85272473
2024-10-05 19:00:00,0.49542746
2024-10-05 20:00:00,0.101252876
2024-10-05 21:00:00,-0.20641094
2024-10-05 22:00:00,-0.3586664
2024-10-05 23:00:00,-0.34101146
2024-10-06 00:00:00,-0.15138637
2024-10-06 01:00:00,0.15326232
2024-10-06 02:00:00,0.49732542
2024-10-06 03:00:00,0.78254896
2024-10-06 04:00:00,0.9163432
2024-10-06 05:00:00,0.8634021
2024-10-06 06:00:00,0.65551585
2024-10-06 07:00:00,0.33043098
2024-10-06 08:00:00,-0.042441547
2024-10-06 09:00:00,-0.3437188
2024-10-06 10:00:00,-0.49952123
2024-10-06 11:00:00,-0.47816634
2024-10-06 12:00:00,-0.28523988
2024-10-06 13:00:00,0.03892672
2024-10-06 14:00:00,0.42815495
2024-10-06 15:00:00,0.7856836
2024-10-06 16:00:00,1.0025498
2024-10-06 17:00:00,1.0308093
2024-10-06 18:00:00,0.903004
2024-10-06 19:00:00,0.6368281
2024-10-06 20:00:00,0.2833606
2024-10-06 21:00:00,-0.03563103
2024-10-06 22:00:00,-0.2581257
2024-10-06 23:00:00,-0.32439262
2024-10-07 00:00:00,-0.23239961
2024-10-07 01:00:00,-0.0070931385
2024-10-07 02:00:00,0.27971902
2024-10-07 03:00:00,0.5701352
2024-10-07 04:00:00,0.76329446
2024-10-07 05:00:00,0.79256463
2024-10-07 06:00:00,0.6584289
2024-10-07 07:00:00,0.4174976
2024-10-07 08:00:00,0.10048907
2024-10-07 09:00:00,-0.20999327
2024-10-07 10:00:00,-0.41515946
2024-10-07 11:00:00,-0.4679196
2024-10-07 12:00:00,-0.3648396
2024-10-07 13:00:00,-0.121794224
2024-10-07 14:00:00,0.20122647
2024-10-07 15:00:00,0.5463881
2024-10-07 16:00:00,0.8196941
2024-10-07 17:00:00,0.94409853
2024-10-07 18:00:00,0.9093588
2024-10-07 19:00:00,0.73987085
2024-10-07 20:00:00,0.4646877
2024-10-07 21:00:00,0.16991249
2024-10-07 22:00:00,-0.076775044
2024-10-07 23:00:00,-0.22240685
2024-10-08 00:00:00,-0.21860439
2024-10-08 01:00:00,-0.085857116
2024-10-08 02:00:00,0.1219398
2024-10-08 03:00:00,0.36553514
2024-10-08 04:00:00,0.57534134
2024-10-08 05:00:00,0.671577
2024-10-08 06:00:00,0.62875503
2024-10-08 07:00:00,0.48000616
2024-10-08 08:00:00,0.2427695
2024-10-08 09:00:00,-0.02678496
2024-10-08 10:00:00,-0.2505328
2024-10-08 11:00:00,-0.366865
2024-10-08 12:00:00,-0.35869285
